ARXT2032DC1BL7,43990,6
ARXT2032DC1BL7,17823,4
ARXT2032DC1BL7,26334,4
ARXT2032DC1BL7,28105,6
ARXT2032DC1BL7,46772,2
ARXT2032DC1BL7,13611,4
ARXT2032DC1BL7,1615,6
ARXT2032DC1BL7,38009,3
ARXT2032DC1BL7,39292,1
ARXT2032DC1BL7,16914,1
ARXT2032DC1BL7,37130,6
ARXT2032DC1BL7,41975,5
ARXT2032DC1BL7,23999,4
ARXT2032DC1BL7,27904,6
ARXT2032DC1BL7,9088,5
ARXT2032DC1BL7,38051,2
ARXT2032DC1BL7,36489,1
ARXT2032DC1BL7,38520,4
ARXT2032DC1BL7,25985,6
ARXT2032DC1BL7,34936,1
ARXT2032DC1BL7,39100,4
ARXT2032DC1BL7,28477,4
ARXT2032DC1BL7,36524,6
ARXT2032DC1BL7,10680,6
ARXT2032DC1BL7,40087,6
ARXT2032DC1BL7,48149,4
ARXT2032DC1BL7,27972,1
ARXT2032DC1BL7,2126,6
ARXT2032DC1BL7,12278,3
ARXT2032DC1BL7,2804,5
ARXT2032DC1BL7,2050,1
ARXT2032DC1BL7,865,4
ARXT2032DC1BL7,6264,2
ARXT2032DC1BL7,43213,4
ARXT2032DC1BL7,8615,6
ARXT2032DC1BL7,38885,2
ARXT2032DC1BL7,27191,4
ARXT2032DC1BL7,18628,4
ARXT2032DC1BL7,48692,1
ARXT2032DC1BL7,45415,6
ARXT2032DC1BL7,13860,2
ARXT2032DC1BL7,36927,2
ARXT2032DC1BL7,14234,6
ARXT2032DC1BL7,15768,1
ARXT2032DC1BL7,12774,2
ARXT2032DC1BL7,32382,5
ARXT2032DC1BL7,15719,3
ARXT2032DC1BL7,32062,2
ARXT2032DC1BL7,25703,3
ARXT2032DC1BL7,39543,4
ARXT2032DC1BL7,40820,5
ARXT2032DC1BL7,7862,2
ARXT2032DC1BL7,2174,2
ARXT2032DC1BL7,21764,6
ARXT2032DC1BL7,23097,3
ARXT2032DC1BL7,22733,4
ARXT2032DC1BL7,44069,4
ARXT2032DC1BL7,13877,4
ARXT2032DC1BL7,3220,3
ARXT2032DC1BL7,11249,4
ARXT2032DC1BL7,42308,5
ARXT2032DC1BL7,10892,5
ARXT2032DC1BL7,12450,2
ARXT2032DC1BL7,20990,4
ARXT2032DC1BL7,29742,6
ARXT2032DC1BL7,47504,2
ARXT2032DC1BL7,45059,2
ARXT2032DC1BL7,40263,2
ARXT2032DC1BL7,19446,2
ARXT2032DC1BL7,15799,3
ARXT2032DC1BL7,46148,6
ARXT2032DC1BL7,46301,3
ARXT2032DC1BL7,26787,2
ARXT2032DC1BL7,30437,4
ARXT2032DC1BL7,44882,2
ARXT2032DC1BL7,12336,5
ARXT2032DC1BL7,13929,4
ARXT2032DC1BL7,16627,6
ARXT2032DC1BL7,26776,2
ARXT2032DC1BL7,47713,3
ARXT2032DC1BL7,41282,2
ARXT2032DC1BL7,24886,4
ARXT2032DC1BL7,31927,3
ARXT2032DC1BL7,7779,2
ARXT2032DC1BL7,15935,1
ARXT2032DC1BL7,17817,5
ARXT2032DC1BL7,3364,3
ARXT2032DC1BL7,47757,3
ARXT2032DC1BL7,17203,6
ARXT2032DC1BL7,7699,5
ARXT2032DC1BL7,20949,6
ARXT2032DC1BL7,29860,5
ARXT2032DC1BL7,35949,1
ARXT2032DC1BL7,15024,4
ARXT2032DC1BL7,42503,2
ARXT2032DC1BL7,11339,3
ARXT2032DC1BL7,1757,3
ARXT2032DC1BL7,7706,3
ARXT2032DC1BL7,29671,2
ARXT2032DC1BL7,42558,6
ARXT2032DC1BL7,13929,6
ARXT2032DC1BL7,32349,5
ARXT2032DC1BL7,11991,2
ARXT2032DC1BL7,16152,3
ARXT2032DC1BL7,7675,3
ARXT2032DC1BL7,6839,4
ARXT2032DC1BL7,4875,2
ARXT2032DC1BL7,30398,6
ARXT2032DC1BL7,18108,5
ARXT2032DC1BL7,4544,2
ARXT2032DC1BL7,21521,3
ARXT2032DC1BL7,12645,3
ARXT2032DC1BL7,43473,1
ARXT2032DC1BL7,15097,4
ARXT2032DC1BL7,18858,1
ARXT2032DC1BL7,20652,3
ARXT2032DC1BL7,31019,5
ARXT2032DC1BL7,38563,2
ARXT2032DC1BL7,37031,5
ARXT2032DC1BL7,14339,2
ARXT2032DC1BL7,18035,3
ARXT2032DC1BL7,16229,5
ARXT2032DC1BL7,1577,3
ARXT2032DC1BL7,18017,1
ARXT2032DC1BL7,33640,4
ARXT2032DC1BL7,40081,5
ARXT2032DC1BL7,11726,1
ARXT2032DC1BL7,6422,4
ARXT2032DC1BL7,39951,5
ARXT2032DC1BL7,26970,4
ARXT2032DC1BL7,36641,6
ARXT2032DC1BL7,42845,5
ARXT2032DC1BL7,48490,6
ARXT2032DC1BL7,23644,1
ARXT2032DC1BL7,41242,4
ARXT2032DC1BL7,1148,4
ARXT2032DC1BL7,19805,6
ARXT2032DC1BL7,30511,2
ARXT2032DC1BL7,28245,6
ARXT2032DC1BL7,43835,4
ARXT2032DC1BL7,21089,5
ARXT2032DC1BL7,26033,4
ARXT2032DC1BL7,38709,3
ARXT2032DC1BL7,36596,2
ARXT2032DC1BL7,13084,4
ARXT2032DC1BL7,7201,2
ARXT2032DC1BL7,33583,3
ARXT2032DC1BL7,32496,3
ARXT2032DC1BL7,18651,5
ARXT2032DC1BL7,40242,5
ARXT2032DC1BL7,30887,1
ARXT2032DC1BL7,23799,5
ARXT2032DC1BL7,17227,3
ARXT2032DC1BL7,25561,3
ARXT2032DC1BL7,35694,2
ARXT2032DC1BL7,30488,1
ARXT2032DC1BL7,12037,6
ARXT2032DC1BL7,20540,5
ARXT2032DC1BL7,5000,6
ARXT2032DC1BL7,5818,5
ARXT2032DC1BL7,41993,5
ARXT2032DC1BL7,40090,2
ARXT2032DC1BL7,28275,3
ARXT2032DC1BL7,13819,5
ARXT2032DC1BL7,29568,4
ARXT2032DC1BL7,2111,3
ARXT2032DC1BL7,5254,6
ARXT2032DC1BL7,41063,3
ARXT2032DC1BL7,14088,5
ARXT2032DC1BL7,10443,1
ARXT2032DC1BL7,12318,4
ARXT2032DC1BL7,36202,1
ARXT2032DC1BL7,35785,2
ARXT2032DC1BL7,20652,2
ARXT2032DC1BL7,20652,1
ARXT2032DC1BL7,927,5
ARXT2032DC1BL7,19372,5
ARXT2032DC1BL7,35769,4
ARXT2032DC1BL7,26154,1
ARXT2032DC1BL7,39352,6
ARXT2032DC1BL7,13929,5
ARXT2032DC1BL7,32326,5
ARXT2032DC1BL7,48211,1
ARXT2032DC1BL7,48324,5
ARXT2032DC1BL7,1288,1
ARXT2032DC1BL7,46367,2
ARXT2032DC1BL7,5254,3
ARXT2032DC1BL7,1282,5
ARXT2032DC1BL7,6788,3
ARXT2032DC1BL7,12465,5
ARXT2032DC1BL7,14088,4
ARXT2032DC1BL7,42503,3
ARXT2032DC1BL7,18017,2
ARXT2032DC1BL7,26117,2
ARXT2032DC1BL7,30370,6
ARXT2032DC1BL7,18049,3
ARXT2032DC1BL7,5254,5
ARXT2032DC1BL7,48254,5
ARXT2032DC1BL7,38544,3
ARXT2032DC1BL7,18881,4
ARXT2032DC1BL7,34042,2
ARXT2032DC1BL7,20076,1
ARXT2032DC1BL7,48401,5
ARXT2032DC1BL7,11419,3
ARXT2032DC1BL7,46769,5
ARXT2032DC1BL7,8465,3
ARXT2032DC1BL7,24557,1
ARXT2032DC1BL7,32174,5
ARXT2032DC1BL7,36281,5
ARXT2032DC1BL7,33854,6
ARXT2032DC1BL7,25025,5
ARXT2032DC1BL7,5731,3
ARXT2032DC1BL7,37656,5
ARXT2032DC1BL7,8348,2
ARXT2032DC1BL7,24647,1
ARXT2032DC1BL7,26112,3
ARXT2032DC1BL7,2822,2
ARXT2032DC1BL7,26085,5
ARXT2032DC1BL7,7491,1
ARXT2032DC1BL7,43645,2
ARXT2032DC1BL7,25593,5
ARXT2032DC1BL7,17457,6
ARXT2032DC1BL7,1000,3
ARXT2032DC1BL7,20780,4
ARXT2032DC1BL7,30769,4
ARXT2032DC1BL7,27947,5
ARXT2032DC1BL7,19991,4
ARXT2032DC1BL7,8716,5
ARXT2032DC1BL7,3555,1
ARXT2032DC1BL7,8491,1
ARXT2032DC1BL7,28026,2
ARXT2032DC1BL7,24234,6
ARXT2032DC1BL7,31834,6
ARXT2032DC1BL7,32062,4
ARXT2032DC1BL7,10642,5
ARXT2032DC1BL7,32186,2
ARXT2032DC1BL7,27769,1
ARXT2032DC1BL7,32348,4
ARXT2032DC1BL7,35949,6
ARXT2032DC1BL7,25190,4
ARXT2032DC1BL7,37658,1
ARXT2032DC1BL7,42064,5
ARXT2032DC1BL7,13233,4
ARXT2032DC1BL7,7633,2
ARXT2032DC1BL7,9842,4
ARXT2032DC1BL7,20987,1
ARXT2032DC1BL7,9004,1
ARXT2032DC1BL7,6293,1
ARXT2032DC1BL7,42146,6
ARXT2032DC1BL7,10433,1
ARXT2032DC1BL7,12245,3
ARXT2032DC1BL7,29948,2
ARXT2032DC1BL7,34998,2
ARXT2032DC1BL7,44584,4
ARXT2032DC1BL7,1852,3
ARXT2032DC1BL7,1733,2
ARXT2032DC1BL7,21916,2
ARXT2032DC1BL7,45735,5
ARXT2032DC1BL7,32646,4
ARXT2032DC1BL7,2125,4
ARXT2032DC1BL7,39215,4
ARXT2032DC1BL7,22449,4
ARXT2032DC1BL7,8531,4
ARXT2032DC1BL7,16948,1
ARXT2032DC1BL7,17932,5
ARXT2032DC1BL7,22133,2
ARXT2032DC1BL7,6929,5
ARXT2032DC1BL7,41723,6
ARXT2032DC1BL7,32638,6
ARXT2032DC1BL7,19134,4
ARXT2032DC1BL7,32141,6
ARXT2032DC1BL7,10457,2
ARXT2032DC1BL7,13102,1
ARXT2032DC1BL7,23289,3
ARXT2032DC1BL7,41230,6
ARXT2032DC1BL7,46029,2
ARXT2032DC1BL7,35949,3
ARXT2032DC1BL7,27443,6
ARXT2032DC1BL7,31396,1
ARXT2032DC1BL7,13590,3
ARXT2032DC1BL7,19449,2
ARXT2032DC1BL7,18632,5
ARXT2032DC1BL7,14701,5
ARXT2032DC1BL7,42872,4
ARXT2032DC1BL7,16638,2
ARXT2032DC1BL7,15125,5
ARXT2032DC1BL7,6753,6
ARXT2032DC1BL7,48336,4
ARXT2032DC1BL7,25526,1
ARXT2032DC1BL7,10430,3
ARXT2032DC1BL7,21521,1
ARXT2032DC1BL7,42775,1
ARXT2032DC1BL7,22922,1
ARXT2032DC1BL7,35701,3
ARXT2032DC1BL7,31397,4
ARXT2032DC1BL7,22263,3
ARXT2032DC1BL7,20780,1
ARXT2032DC1BL7,9290,4
ARXT2032DC1BL7,5021,4
ARXT2032DC1BL7,13621,1
ARXT2032DC1BL7,34066,5
ARXT2032DC1BL7,1815,6
ARXT2032DC1BL7,27126,2
ARXT2032DC1BL7,29354,6
ARXT2032DC1BL7,18084,5
ARXT2032DC1BL7,803,2
ARXT2032DC1BL7,25483,2
ARXT2032DC1BL7,48121,4
ARXT2032DC1BL7,33363,4
ARXT2032DC1BL7,32083,2
ARXT2032DC1BL7,35002,5
ARXT2032DC1BL7,10696,5
ARXT2032DC1BL7,31422,5
ARXT2032DC1BL7,35821,6
ARXT2032DC1BL7,14007,4
ARXT2032DC1BL7,43187,3
ARXT2032DC1BL7,1535,3
ARXT2032DC1BL7,21719,3
ARXT2032DC1BL7,2078,3
ARXT2032DC1BL7,22591,1
ARXT2032DC1BL7,31210,1
ARXT2032DC1BL7,42282,1
ARXT2032DC1BL7,12817,5
ARXT2032DC1BL7,4651,5
ARXT2032DC1BL7,43255,3
ARXT2032DC1BL7,43255,1
ARXT2032DC1BL7,17678,4
ARXT2032DC1BL7,6429,2
ARXT2032DC1BL7,34760,2
ARXT2032DC1BL7,4000,4
ARXT2032DC1BL7,14301,5
ARXT2032DC1BL7,14377,3
ARXT2032DC1BL7,13947,2
ARXT2032DC1BL7,13197,2
ARXT2032DC1BL7,2705,6
ARXT2032DC1BL7,41128,5
ARXT2032DC1BL7,23676,5
ARXT2032DC1BL7,34771,6
ARXT2032DC1BL7,38018,6
ARXT2032DC1BL7,41070,2
ARXT2032DC1BL7,9312,4
ARXT2032DC1BL7,14981,1
ARXT2032DC1BL7,17378,4
ARXT2032DC1BL7,38627,5
ARXT2032DC1BL7,34332,5
ARXT2032DC1BL7,27100,4
ARXT2032DC1BL7,39838,5
ARXT2032DC1BL7,22992,4
ARXT2032DC1BL7,9416,5
ARXT2032DC1BL7,4634,6
ARXT2032DC1BL7,22286,5
ARXT2032DC1BL7,15846,2
ARXT2032DC1BL7,35328,5
ARXT2032DC1BL7,21572,3
ARXT2032DC1BL7,12167,2
ARXT2032DC1BL7,29777,1
ARXT2032DC1BL7,13140,2
ARXT2032DC1BL7,20888,1
ARXT2032DC1BL7,19288,2
ARXT2032DC1BL7,28200,4
ARXT2032DC1BL7,23322,5
ARXT2032DC1BL7,1066,3
ARXT2032DC1BL7,43656,4
ARXT2032DC1BL7,25005,2
ARXT2032DC1BL7,9207,5
ARXT2032DC1BL7,35798,5
ARXT2032DC1BL7,4465,5
ARXT2032DC1BL7,4946,1
ARXT2032DC1BL7,15432,6
ARXT2032DC1BL7,32899,5
ARXT2032DC1BL7,48445,1
ARXT2032DC1BL7,521,2
ARXT2032DC1BL7,8280,5
ARXT2032DC1BL7,19586,2
ARXT2032DC1BL7,24845,3
ARXT2032DC1BL7,12953,2
ARXT2032DC1BL7,25715,6
ARXT2032DC1BL7,12691,3
ARXT2032DC1BL7,31657,1
ARXT2032DC1BL7,7741,6
ARXT2032DC1BL7,17265,2
ARXT2032DC1BL7,11564,5
ARXT2032DC1BL7,11550,6
ARXT2032DC1BL7,37097,5
ARXT2032DC1BL7,20659,3
ARXT2032DC1BL7,12393,5
ARXT2032DC1BL7,30309,5
ARXT2032DC1BL7,36231,5
ARXT2032DC1BL7,21863,5
ARXT2032DC1BL7,21350,4
ARXT2032DC1BL7,38298,6
ARXT2032DC1BL7,20298,4
ARXT2032DC1BL7,7034,1
ARXT2032DC1BL7,17434,1
ARXT2032DC1BL7,5674,2
ARXT2032DC1BL7,40160,5
ARXT2032DC1BL7,3423,5
ARXT2032DC1BL7,6973,1
ARXT2032DC1BL7,32640,4
ARXT2032DC1BL7,10744,3
ARXT2032DC1BL7,12359,3
ARXT2032DC1BL7,44458,5
ARXT2032DC1BL7,10281,6
ARXT2032DC1BL7,40290,1
ARXT2032DC1BL7,34895,4
ARXT2032DC1BL7,47361,2
ARXT2032DC1BL7,10304,3
ARXT2032DC1BL7,41894,4
ARXT2032DC1BL7,38018,3
ARXT2032DC1BL7,32491,2
ARXT2032DC1BL7,38156,3
ARXT2032DC1BL7,33123,5
ARXT2032DC1BL7,25458,2
ARXT2032DC1BL7,23551,5
ARXT2032DC1BL7,43625,1
ARXT2032DC1BL7,35015,3
ARXT2032DC1BL7,13192,4
ARXT2032DC1BL7,12817,6
ARXT2032DC1BL7,31641,3
ARXT2032DC1BL7,30120,6
ARXT2032DC1BL7,15440,2
ARXT2032DC1BL7,25453,1
ARXT2032DC1BL7,29086,4
ARXT2032DC1BL7,47896,3
ARXT2032DC1BL7,36309,3
ARXT2032DC1BL7,19969,6
ARXT2032DC1BL7,1520,2
ARXT2032DC1BL7,28495,6
ARXT2032DC1BL7,27428,3
ARXT2032DC1BL7,30733,5
ARXT2032DC1BL7,35950,3
ARXT2032DC1BL7,30138,3
ARXT2032DC1BL7,34571,1
ARXT2032DC1BL7,38018,6
ARXT2032DC1BL7,24570,3
ARXT2032DC1BL7,41162,3
ARXT2032DC1BL7,11227,2
ARXT2032DC1BL7,6930,3
ARXT2032DC1BL7,25129,1
ARXT2032DC1BL7,27699,4
ARXT2032DC1BL7,48576,1
ARXT2032DC1BL7,6577,2
ARXT2032DC1BL7,28832,1
ARXT2032DC1BL7,17171,3
ARXT2032DC1BL7,42401,5
ARXT2032DC1BL7,27445,5
ARXT2032DC1BL7,7339,1
ARXT2032DC1BL7,37830,4
ARXT2032DC1BL7,24544,5
ARXT2032DC1BL7,13400,5
ARXT2032DC1BL7,9914,6
ARXT2032DC1BL7,37163,4
ARXT2032DC1BL7,15887,1
ARXT2032DC1BL7,9192,6
ARXT2032DC1BL7,43053,1
ARXT2032DC1BL7,35107,1
ARXT2032DC1BL7,21241,1
ARXT2032DC1BL7,43509,2
ARXT2032DC1BL7,33055,3
ARXT2032DC1BL7,1137,5
ARXT2032DC1BL7,11325,1
ARXT2032DC1BL7,27472,4
ARXT2032DC1BL7,20059,2
ARXT2032DC1BL7,29423,5
ARXT2032DC1BL7,43520,2
ARXT2032DC1BL7,38018,2
ARXT2032DC1BL7,46840,1
ARXT2032DC1BL7,48096,3
ARXT2032DC1BL7,42891,5
ARXT2032DC1BL7,39636,5
ARXT2032DC1BL7,32357,4
ARXT2032DC1BL7,46741,6
ARXT2032DC1BL7,12571,2
ARXT2032DC1BL7,18274,2
ARXT2032DC1BL7,42666,1
ARXT2032DC1BL7,14579,1
ARXT2032DC1BL7,9144,5
ARXT2032DC1BL7,2432,6
ARXT2032DC1BL7,26813,3
ARXT2032DC1BL7,47949,5
ARXT2032DC1BL7,29444,6
ARXT2032DC1BL7,7144,3
ARXT2032DC1BL7,10560,4
ARXT2032DC1BL7,24193,3
ARXT2032DC1BL7,47792,4
ARXT2032DC1BL7,35356,2
ARXT2032DC1BL7,11002,4
ARXT2032DC1BL7,6776,1
ARXT2032DC1BL7,17611,4
ARXT2032DC1BL7,42154,2
ARXT2032DC1BL7,12615,6
ARXT2032DC1BL7,38018,6
ARXT2032DC1BL7,27206,1
ARXT2032DC1BL7,21124,6
ARXT2032DC1BL7,33666,3
ARXT2032DC1BL7,9020,2
ARXT2032DC1BL7,42481,3
ARXT2032DC1BL7,38176,6
ARXT2032DC1BL7,22000,6
ARXT2032DC1BL7,32257,4
ARXT2032DC1BL7,26195,2
ARXT2032DC1BL7,22797,1
ARXT2032DC1BL7,15872,4
ARXT2032DC1BL7,36297,3
ARXT2032DC1BL7,793,6
ARXT2032DC1BL7,20673,3
ARXT2032DC1BL7,10407,6
ARXT2032DC1BL7,45514,4
ARXT2032DC1BL7,31571,1
ARXT2032DC1BL7,38934,1
ARXT2032DC1BL7,12474,5
ARXT2032DC1BL7,18551,5
ARXT2032DC1BL7,16158,1
ARXT2032DC1BL7,33896,2
ARXT2032DC1BL7,29039,6
ARXT2032DC1BL7,24639,3
ARXT2032DC1BL7,3654,3
ARXT2032DC1BL7,36490,1
ARXT2032DC1BL7,29121,3
ARXT2032DC1BL7,39919,6
ARXT2032DC1BL7,4142,4
ARXT2032DC1BL7,17928,5
ARXT2032DC1BL7,40868,4
ARXT2032DC1BL7,21341,1
ARXT2032DC1BL7,44451,1
ARXT2032DC1BL7,10537,6
ARXT2032DC1BL7,2384,4
ARXT2032DC1BL7,36960,3
ARXT2032DC1BL7,33462,4
ARXT2032DC1BL7,10858,1
ARXT2032DC1BL7,3228,3
ARXT2032DC1BL7,46955,2
ARXT2032DC1BL7,38018,6
ARXT2032DC1BL7,10304,3
ARXT2032DC1BL7,21452,5
ARXT2032DC1BL7,10326,6
ARXT2032DC1BL7,35263,3
ARXT2032DC1BL7,35054,4
ARXT2032DC1BL7,38018,6
ARXT2032DC1BL7,30761,6
ARXT2032DC1BL7,21558,4
ARXT2032DC1BL7,8800,6
ARXT2032DC1BL7,22924,1
ARXT2032DC1BL7,33123,5
ARXT2032DC1BL7,13374,2
ARXT2032DC1BL7,4545,1
ARXT2032DC1BL7,14278,1
ARXT2032DC1BL7,32210,3
ARXT2032DC1BL7,8067,3
ARXT2032DC1BL7,38018,1
ARXT2032DC1BL7,45254,6
ARXT2032DC1BL7,14518,5
ARXT2032DC1BL7,30627,3
ARXT2032DC1BL7,46902,3
ARXT2032DC1BL7,10523,1
ARXT2032DC1BL7,25279,2
ARXT2032DC1BL7,7755,5
ARXT2032DC1BL7,27587,2
ARXT2032DC1BL7,28502,3
ARXT2032DC1BL7,34902,1
ARXT2032DC1BL7,9969,2
ARXT2032DC1BL7,27936,5
ARXT2032DC1BL7,34070,2
ARXT2032DC1BL7,33422,5
ARXT2032DC1BL7,37210,4
ARXT2032DC1BL7,38985,4
ARXT2032DC1BL7,34054,2
ARXT2032DC1BL7,44222,6
ARXT2032DC1BL7,6518,5
ARXT2032DC1BL7,27395,4
ARXT2032DC1BL7,13390,3
ARXT2032DC1BL7,22541,1
ARXT2032DC1BL7,14361,6
ARXT2032DC1BL7,46336,1
ARXT2032DC1BL7,4355,3
ARXT2032DC1BL7,11470,3
ARXT2032DC1BL7,21103,2
ARXT2032DC1BL7,20136,6
ARXT2032DC1BL7,17185,2
ARXT2032DC1BL7,1927,6
ARXT2032DC1BL7,1674,6
ARXT2032DC1BL7,25714,6
ARXT2032DC1BL7,7017,6
ARXT2032DC1BL7,31929,1
ARXT2032DC1BL7,47137,5
ARXT2032DC1BL7,34158,3
ARXT2032DC1BL7,43011,6
ARXT2032DC1BL7,8063,5
ARXT2032DC1BL7,35929,1
ARXT2032DC1BL7,17167,5
ARXT2032DC1BL7,38370,1
ARXT2032DC1BL7,30823,2
ARXT2032DC1BL7,42956,5
ARXT2032DC1BL7,12748,1
ARXT2032DC1BL7,25566,6
ARXT2032DC1BL7,22907,4
ARXT2032DC1BL7,25925,4
ARXT2032DC1BL7,36054,1
ARXT2032DC1BL7,36054,6
ARXT2032DC1BL7,35030,4
ARXT2032DC1BL7,34298,2
ARXT2032DC1BL7,40279,5
ARXT2032DC1BL7,48065,3
ARXT2032DC1BL7,36670,4
ARXT2032DC1BL7,36977,1
ARXT2032DC1BL7,2878,6
ARXT2032DC1BL7,35287,5
ARXT2032DC1BL7,36657,2
ARXT2032DC1BL7,19121,5
ARXT2032DC1BL7,47590,4
ARXT2032DC1BL7,14931,3
ARXT2032DC1BL7,6577,4
ARXT2032DC1BL7,30436,2
ARXT2032DC1BL7,39013,1
ARXT2032DC1BL7,47125,3
ARXT2032DC1BL7,14750,4
ARXT2032DC1BL7,46923,5
ARXT2032DC1BL7,6518,1
ARXT2032DC1BL7,25280,3
ARXT2032DC1BL7,6827,6
ARXT2032DC1BL7,39537,6
ARXT2032DC1BL7,6096,4
ARXT2032DC1BL7,45484,4
ARXT2032DC1BL7,1091,6
ARXT2032DC1BL7,20905,5
ARXT2032DC1BL7,9919,1
ARXT2032DC1BL7,1491,5
ARXT2032DC1BL7,7462,1
ARXT2032DC1BL7,6869,3
ARXT2032DC1BL7,16625,4
ARXT2032DC1BL7,37275,6
ARXT2032DC1BL7,29043,2
ARXT2032DC1BL7,31784,2
ARXT2032DC1BL7,31340,1
ARXT2032DC1BL7,24482,5
ARXT2032DC1BL7,8134,5
ARXT2032DC1BL7,26623,4
ARXT2032DC1BL7,33295,5
ARXT2032DC1BL7,36204,6
ARXT2032DC1BL7,44029,4
ARXT2032DC1BL7,2705,1
ARXT2032DC1BL7,29496,2
ARXT2032DC1BL7,4781,2
ARXT2032DC1BL7,39405,1
ARXT2032DC1BL7,22194,1
ARXT2032DC1BL7,24727,1
ARXT2032DC1BL7,20020,1
ARXT2032DC1BL7,6518,4
ARXT2032DC1BL7,33209,6
ARXT2032DC1BL7,29127,3
ARXT2032DC1BL7,19238,1
ARXT2032DC1BL7,38018,6
ARXT2032DC1BL7,45468,4
ARXT2032DC1BL7,14210,2
ARXT2032DC1BL7,18047,5
ARXT2032DC1BL7,9905,1
ARXT2032DC1BL7,25717,5
ARXT2032DC1BL7,21115,6
ARXT2032DC1BL7,10701,2
ARXT2032DC1BL7,31062,2
ARXT2032DC1BL7,23518,2
ARXT2032DC1BL7,2991,5
ARXT2032DC1BL7,4285,3
ARXT2032DC1BL7,26778,6
ARXT2032DC1BL7,38006,1
ARXT2032DC1BL7,35964,4
ARXT2032DC1BL7,21435,3
ARXT2032DC1BL7,21665,6
ARXT2032DC1BL7,23841,4
ARXT2032DC1BL7,36129,2
ARXT2032DC1BL7,21367,4
ARXT2032DC1BL7,13572,3
ARXT2032DC1BL7,27772,6
ARXT2032DC1BL7,39078,1
ARXT2032DC1BL7,22891,3
ARXT2032DC1BL7,42497,6
ARXT2032DC1BL7,11264,1
ARXT2032DC1BL7,37190,5
ARXT2032DC1BL7,8024,6
ARXT2032DC1BL7,37269,4
ARXT2032DC1BL7,42544,5
ARXT2032DC1BL7,848,1
ARXT2032DC1BL7,41033,3
ARXT2032DC1BL7,7917,1
ARXT2032DC1BL7,11684,3
ARXT2032DC1BL7,11688,5
ARXT2032DC1BL7,37437,6
ARXT2032DC1BL7,44373,5
ARXT2032DC1BL7,1952,4
ARXT2032DC1BL7,20708,4
ARXT2032DC1BL7,15904,6
ARXT2032DC1BL7,7144,1
ARXT2032DC1BL7,8830,6
ARXT2032DC1BL7,31063,6
ARXT2032DC1BL7,1935,2
ARXT2032DC1BL7,21068,3
ARXT2032DC1BL7,33666,4
ARXT2032DC1BL7,29666,3
ARXT2032DC1BL7,30105,2
ARXT2032DC1BL7,10984,2
ARXT2032DC1BL7,21844,6
ARXT2032DC1BL7,18895,1
ARXT2032DC1BL7,27172,6
ARXT2032DC1BL7,48449,3
ARXT2032DC1BL7,28681,4
ARXT2032DC1BL7,25728,3
ARXT2032DC1BL7,20671,6
ARXT2032DC1BL7,44083,4
ARXT2032DC1BL7,21776,4
ARXT2032DC1BL7,19965,6
ARXT2032DC1BL7,35623,2
ARXT2032DC1BL7,43214,5
ARXT2032DC1BL7,31753,5
ARXT2032DC1BL7,16204,2
ARXT2032DC1BL7,32654,4
ARXT2032DC1BL7,34585,1
ARXT2032DC1BL7,29435,4
ARXT2032DC1BL7,10085,5
ARXT2032DC1BL7,35358,3
ARXT2032DC1BL7,39981,2
ARXT2032DC1BL7,40362,2
ARXT2032DC1BL7,35822,6
ARXT2032DC1BL7,12294,4
ARXT2032DC1BL7,36263,2
ARXT2032DC1BL7,40497,6
ARXT2032DC1BL7,9463,5
ARXT2032DC1BL7,38867,6
ARXT2032DC1BL7,17736,5
ARXT2032DC1BL7,4965,3
ARXT2032DC1BL7,18895,6
ARXT2032DC1BL7,14573,5
ARXT2032DC1BL7,8174,4
ARXT2032DC1BL7,7360,6
ARXT2032DC1BL7,40288,4
ARXT2032DC1BL7,19929,6
ARXT2032DC1BL7,1874,5
ARXT2032DC1BL7,32623,4
ARXT2032DC1BL7,27686,3
ARXT2032DC1BL7,47462,4
ARXT2032DC1BL7,41856,5
ARXT2032DC1BL7,30908,5
ARXT2032DC1BL7,47069,1
ARXT2032DC1BL7,27841,1
ARXT2032DC1BL7,11246,5
ARXT2032DC1BL7,32725,5
ARXT2032DC1BL7,19481,4
ARXT2032DC1BL7,5177,5
ARXT2032DC1BL7,16855,1
ARXT2032DC1BL7,18346,2
ARXT2032DC1BL7,4322,6
ARXT2032DC1BL7,15432,2
ARXT2032DC1BL7,39265,1
ARXT2032DC1BL7,37929,3
ARXT2032DC1BL7,18145,3
ARXT2032DC1BL7,25280,3
ARXT2032DC1BL7,984,4
ARXT2032DC1BL7,18400,1
ARXT2032DC1BL7,31704,2
ARXT2032DC1BL7,8282,3
ARXT2032DC1BL7,21879,1
ARXT2032DC1BL7,3506,2
ARXT2032DC1BL7,12937,6
ARXT2032DC1BL7,22723,5
ARXT2032DC1BL7,35419,1
ARXT2032DC1BL7,39584,1
ARXT2032DC1BL7,27050,3
ARXT2032DC1BL7,38018,5
ARXT2032DC1BL7,33479,6
ARXT2032DC1BL7,2095,2
ARXT2032DC1BL7,29009,2
ARXT2032DC1BL7,15989,4
ARXT2032DC1BL7,37001,2
ARXT2032DC1BL7,43324,5
ARXT2032DC1BL7,11374,6
ARXT2032DC1BL7,33448,4
ARXT2032DC1BL7,16544,1
ARXT2032DC1BL7,31696,5
ARXT2032DC1BL7,22604,3
